id,message,update_started,update_id,schema,table,start,done,rows_updated_or_inserted,status,progress,_fivetran_synced
cbeacabf-8607-4a8a-81e5-8a1add296ca8,,2022-09-15 02:31:19.579000+00:00,a0e2b845-af83-4928-919e-ddf7b3640546,stripe_fivetran,price,2022-09-15 02:31:19.806000+00:00,2022-09-15 02:31:53.394000+00:00,82,Ok,2022-09-15 02:31:19.580000+00:00,2022-09-15 02:31:53.394000+00:00
8fe588fe-ae2f-4fa7-84d5-ed8f03d5f367,,2022-09-15 02:31:19.579000+00:00,a0e2b845-af83-4928-919e-ddf7b3640546,stripe_fivetran,invoice,2022-09-15 02:31:19.685000+00:00,2022-09-15 02:31:53.401000+00:00,642,Ok,2022-09-15 02:31:19.580000+00:00,2022-09-15 02:31:53.401000+00:00
ce2e409c-d6e1-46c1-b8c8-d5b8963f00d9,,2022-09-15 02:31:19.579000+00:00,a0e2b845-af83-4928-919e-ddf7b3640546,stripe_fivetran,subscription_history,2022-09-15 02:31:19.713000+00:00,2022-09-15 02:31:53.403000+00:00,143,Ok,2022-09-15 02:31:19.580000+00:00,2022-09-15 02:31:53.403000+00:00
7a1d5160-644a-4e4c-b4b3-1b868964c65e,,2022-09-15 08:30:50.059000+00:00,7776c30b-59c2-4bef-b1fb-408420ff6f1a,stripe_fivetran,subscription_discount,2022-09-15 08:30:50.279000+00:00,2022-09-15 08:31:12.088000+00:00,53,Ok,2022-09-15 08:30:50.059000+00:00,2022-09-15 08:31:12.088000+00:00
5529686f-c7af-4330-a19c-a098ed72a318,,2022-09-15 08:30:50.059000+00:00,7776c30b-59c2-4bef-b1fb-408420ff6f1a,stripe_fivetran,invoice_item_tax_rate,2022-09-15 08:30:50.320000+00:00,2022-09-15 08:31:12.089000+00:00,18,Ok,2022-09-15 08:30:50.059000+00:00,2022-09-15 08:31:12.089000+00:00
7c716078-4e1a-4eb8-ad9d-a0449853c66d,,2022-09-15 08:30:50.059000+00:00,7776c30b-59c2-4bef-b1fb-408420ff6f1a,stripe_fivetran,invoice,2022-09-15 08:30:50.212000+00:00,2022-09-15 08:31:12.092000+00:00,279,Ok,2022-09-15 08:30:50.059000+00:00,2022-09-15 08:31:12.092000+00:00
fbc228f5-b1b6-455b-b918-0a8098718023,,2022-09-15 14:31:14.166000+00:00,e345ff17-5d13-4c1f-944c-51ff169debaf,stripe_fivetran,coupon,2022-09-15 14:31:14.608000+00:00,2022-09-15 14:31:37.267000+00:00,2,Ok,2022-09-15 14:31:14.167000+00:00,2022-09-15 14:31:37.267000+00:00
f2962cbd-cb0e-4afa-bf6e-54b59c7ad249,,2022-09-15 14:31:14.166000+00:00,e345ff17-5d13-4c1f-944c-51ff169debaf,stripe_fivetran,invoice_discount,2022-09-15 14:31:14.557000+00:00,2022-09-15 14:31:37.269000+00:00,11,Ok,2022-09-15 14:31:14.167000+00:00,2022-09-15 14:31:37.269000+00:00
106a0f3f-6450-4cbb-8c46-e427f444bb0b,,2022-09-15 14:31:14.166000+00:00,e345ff17-5d13-4c1f-944c-51ff169debaf,stripe_fivetran,subscription_item,2022-09-15 14:31:14.332000+00:00,2022-09-15 14:31:37.277000+00:00,54,Ok,2022-09-15 14:31:14.167000+00:00,2022-09-15 14:31:37.277000+00:00
b4b3ab33-3c03-4763-8f70-e6848dfc3f76,,2022-09-15 14:31:14.166000+00:00,e345ff17-5d13-4c1f-944c-51ff169debaf,stripe_fivetran,payment_intent,2022-09-15 14:31:14.385000+00:00,2022-09-15 14:31:37.268000+00:00,54,Ok,2022-09-15 14:31:14.167000+00:00,2022-09-15 14:31:37.268000+00:00
eb5d1002-0522-44ca-83b3-c8c9c3df31d0,,2022-09-15 14:31:14.166000+00:00,e345ff17-5d13-4c1f-944c-51ff169debaf,stripe_fivetran,invoice_line_item,2022-09-15 14:31:14.302000+00:00,2022-09-15 14:31:37.266000+00:00,262,Ok,2022-09-15 14:31:14.167000+00:00,2022-09-15 14:31:37.266000+00:00
15947d19-32f7-4c79-b43a-658a1c6eaa36,,2022-09-15 14:31:14.166000+00:00,e345ff17-5d13-4c1f-944c-51ff169debaf,stripe_fivetran,promotion_code,2022-09-15 14:31:14.616000+00:00,2022-09-15 14:31:37.272000+00:00,2,Ok,2022-09-15 14:31:14.167000+00:00,2022-09-15 14:31:37.273000+00:00
c0873f08-c794-4996-bf57-dfcb1f8e4b47,,2022-09-15 14:31:14.166000+00:00,e345ff17-5d13-4c1f-944c-51ff169debaf,stripe_fivetran,invoice_item_tax_rate,2022-09-15 14:31:14.464000+00:00,2022-09-15 14:31:37.267000+00:00,32,Ok,2022-09-15 14:31:14.167000+00:00,2022-09-15 14:31:37.267000+00:00
fac92f93-4f04-46b0-8beb-17b90467a93a,,2022-09-15 14:31:14.166000+00:00,e345ff17-5d13-4c1f-944c-51ff169debaf,stripe_fivetran,customer_discount,2022-09-15 14:31:14.429000+00:00,2022-09-15 14:31:37.258000+00:00,83,Ok,2022-09-15 14:31:14.167000+00:00,2022-09-15 14:31:37.263000+00:00
be85f2e7-b4ab-4999-9140-87850d093242,,2022-09-15 20:31:27.572000+00:00,bc19789a-8828-4d9c-bdc0-66dc368cc8c6,stripe_fivetran,invoice_tax_rate,2022-09-15 20:31:27.688000+00:00,2022-09-15 20:31:52.516000+00:00,636,Ok,2022-09-15 20:31:27.573000+00:00,2022-09-15 20:31:52.516000+00:00
ffdc1b05-1547-4760-8e79-a890b58d1bae,,2022-09-15 20:31:27.572000+00:00,bc19789a-8828-4d9c-bdc0-66dc368cc8c6,stripe_fivetran,subscription_history,2022-09-15 20:31:27.699000+00:00,2022-09-15 20:31:52.517000+00:00,149,Ok,2022-09-15 20:31:27.573000+00:00,2022-09-15 20:31:52.517000+00:00
de1a8adb-cf62-4c19-a13d-96337962e99c,,2022-09-15 20:31:27.572000+00:00,bc19789a-8828-4d9c-bdc0-66dc368cc8c6,stripe_fivetran,phase,2022-09-15 20:31:27.826000+00:00,2022-09-15 20:31:52.520000+00:00,70,Ok,2022-09-15 20:31:27.573000+00:00,2022-09-15 20:31:52.520000+00:00
23550034-9710-48da-a6fa-02eb4bb58b04,,2022-09-15 20:31:27.572000+00:00,bc19789a-8828-4d9c-bdc0-66dc368cc8c6,stripe_fivetran,plan,2022-09-15 20:31:28.092000+00:00,2022-09-15 20:31:52.518000+00:00,23,Ok,2022-09-15 20:31:27.573000+00:00,2022-09-15 20:31:52.518000+00:00
09f816e8-cf74-4c7d-9528-53bf15c55840,,2022-09-15 20:31:27.572000+00:00,bc19789a-8828-4d9c-bdc0-66dc368cc8c6,stripe_fivetran,invoice_discount,2022-09-15 20:31:27.771000+00:00,2022-09-15 20:31:52.515000+00:00,40,Ok,2022-09-15 20:31:27.573000+00:00,2022-09-15 20:31:52.515000+00:00
eff27d93-e171-4e0f-ac65-f9f7c5166453,,2022-09-15 20:31:27.572000+00:00,bc19789a-8828-4d9c-bdc0-66dc368cc8c6,stripe_fivetran,price,2022-09-15 20:31:27.758000+00:00,2022-09-15 20:31:52.513000+00:00,98,Ok,2022-09-15 20:31:27.573000+00:00,2022-09-15 20:31:52.513000+00:00
73e15fb1-6748-4f30-9c72-09b615ae4239,,2022-09-15 20:31:27.572000+00:00,bc19789a-8828-4d9c-bdc0-66dc368cc8c6,stripe_fivetran,payment_intent,2022-09-15 20:31:27.737000+00:00,2022-09-15 20:31:52.514000+00:00,279,Ok,2022-09-15 20:31:27.573000+00:00,2022-09-15 20:31:52.514000+00:00
2148f8a4-7ef4-47ff-84e3-c85d56bd44c0,,2022-09-15 20:31:27.572000+00:00,bc19789a-8828-4d9c-bdc0-66dc368cc8c6,stripe_fivetran,invoice_item_tax_rate,2022-09-15 20:31:27.751000+00:00,2022-09-15 20:31:52.514000+00:00,98,Ok,2022-09-15 20:31:27.573000+00:00,2022-09-15 20:31:52.514000+00:00
cace3e9c-2791-4148-942b-ae3bbed1bdde,,2022-09-15 20:31:27.572000+00:00,bc19789a-8828-4d9c-bdc0-66dc368cc8c6,stripe_fivetran,subscription_item,2022-09-15 20:31:27.705000+00:00,2022-09-15 20:31:52.519000+00:00,199,Ok,2022-09-15 20:31:27.573000+00:00,2022-09-15 20:31:52.519000+00:00
b49e7984-3485-41bf-836d-99fd2f8afa7a,,2022-09-15 20:31:27.572000+00:00,bc19789a-8828-4d9c-bdc0-66dc368cc8c6,stripe_fivetran,invoice_line_item,2022-09-15 20:31:27.681000+00:00,2022-09-15 20:31:52.513000+00:00,1169,Ok,2022-09-15 20:31:27.573000+00:00,2022-09-15 20:31:52.513000+00:00
e47226e3-ba76-4121-81b1-ffb1bcc2a500,,2022-09-16 02:31:06.206000+00:00,10e0fc04-da0b-4a57-a71a-5c9e03e7f2e8,stripe_fivetran,phase,2022-09-16 02:31:09.284000+00:00,2022-09-16 02:31:39.800000+00:00,47,Ok,2022-09-16 02:31:06.206000+00:00,2022-09-16 02:31:39.800000+00:00
b0e3e2e6-8a89-4aa0-981f-5ed6be2a2e36,,2022-09-16 02:31:06.206000+00:00,10e0fc04-da0b-4a57-a71a-5c9e03e7f2e8,stripe_fivetran,phase_plan,2022-09-16 02:31:09.290000+00:00,2022-09-16 02:31:39.795000+00:00,66,Ok,2022-09-16 02:31:06.206000+00:00,2022-09-16 02:31:39.795000+00:00
83415b54-85a1-4691-871b-af03ddbb384c,,2022-09-16 02:31:06.206000+00:00,10e0fc04-da0b-4a57-a71a-5c9e03e7f2e8,stripe_fivetran,subscription_history,2022-09-16 02:31:09.167000+00:00,2022-09-16 02:31:39.798000+00:00,130,Ok,2022-09-16 02:31:06.206000+00:00,2022-09-16 02:31:39.798000+00:00
453eb547-07f5-4df8-9d29-91c2563019f6,,2022-09-16 02:31:06.206000+00:00,10e0fc04-da0b-4a57-a71a-5c9e03e7f2e8,stripe_fivetran,subscription_item,2022-09-16 02:31:09.174000+00:00,2022-09-16 02:31:39.799000+00:00,169,Ok,2022-09-16 02:31:06.206000+00:00,2022-09-16 02:31:39.799000+00:00
89af9f12-f624-4b39-a8c9-f689c79b7ef5,,2022-09-16 08:33:10.723000+00:00,21bd6069-c670-4a10-946e-af8377c52fbb,stripe_fivetran,invoice,2022-09-16 08:33:10.884000+00:00,2022-09-16 08:33:34.044000+00:00,321,Ok,2022-09-16 08:33:10.724000+00:00,2022-09-16 08:33:34.044000+00:00
abd24aca-671b-4f17-a36f-63eefc43e1a4,,2022-09-16 08:33:10.723000+00:00,21bd6069-c670-4a10-946e-af8377c52fbb,stripe_fivetran,subscription_history,2022-09-16 08:33:10.835000+00:00,2022-09-16 08:33:34.046000+00:00,68,Ok,2022-09-16 08:33:10.724000+00:00,2022-09-16 08:33:34.046000+00:00
10f64dcc-9498-4385-a9b0-f7bbe16011dc,,2022-09-16 08:33:10.723000+00:00,21bd6069-c670-4a10-946e-af8377c52fbb,stripe_fivetran,invoice_line_item,2022-09-16 08:33:10.895000+00:00,2022-09-16 08:33:34.041000+00:00,507,Ok,2022-09-16 08:33:10.724000+00:00,2022-09-16 08:33:34.041000+00:00
ffe55c8f-58a0-4797-8fcd-5420dba898b0,,2022-09-16 08:33:10.723000+00:00,21bd6069-c670-4a10-946e-af8377c52fbb,stripe_fivetran,invoice_item_tax_rate,2022-09-16 08:33:10.959000+00:00,2022-09-16 08:33:34.042000+00:00,25,Ok,2022-09-16 08:33:10.724000+00:00,2022-09-16 08:33:34.042000+00:00
e5ca2e55-ea7d-457a-b2ce-3165fadb81e4,,2022-09-16 08:33:10.723000+00:00,21bd6069-c670-4a10-946e-af8377c52fbb,stripe_fivetran,invoice_tax_rate,2022-09-16 08:33:10.907000+00:00,2022-09-16 08:33:34.045000+00:00,321,Ok,2022-09-16 08:33:10.724000+00:00,2022-09-16 08:33:34.045000+00:00
f1b0b771-6cc1-4aad-adcf-a7327d8087cf,,2022-09-16 14:30:58.837000+00:00,8ccf6118-c3aa-4da1-8202-bc4a11535807,stripe_fivetran,price,2022-09-16 14:30:59.243000+00:00,2022-09-16 14:31:23.034000+00:00,22,Ok,2022-09-16 14:30:58.837000+00:00,2022-09-16 14:31:23.034000+00:00
49205c2d-7178-485e-8275-0f47e7abf846,,2022-09-16 14:30:58.837000+00:00,8ccf6118-c3aa-4da1-8202-bc4a11535807,stripe_fivetran,invoice_item,2022-09-16 14:30:59.215000+00:00,2022-09-16 14:31:23.039000+00:00,22,Ok,2022-09-16 14:30:58.837000+00:00,2022-09-16 14:31:23.039000+00:00
49a94e94-13f8-4d5b-878e-c882e22be5bb,,2022-09-16 14:30:58.837000+00:00,8ccf6118-c3aa-4da1-8202-bc4a11535807,stripe_fivetran,customer_discount,2022-09-16 14:30:58.991000+00:00,2022-09-16 14:31:23.033000+00:00,122,Ok,2022-09-16 14:30:58.837000+00:00,2022-09-16 14:31:23.033000+00:00
5a61a591-a1d9-4759-ab11-db6b845bc38c,,2022-09-16 14:30:58.837000+00:00,8ccf6118-c3aa-4da1-8202-bc4a11535807,stripe_fivetran,subscription_discount,2022-09-16 14:30:59.137000+00:00,2022-09-16 14:31:23.034000+00:00,47,Ok,2022-09-16 14:30:58.837000+00:00,2022-09-16 14:31:23.034000+00:00
3a3e92bf-3ee6-4545-97a2-540c8263a4db,,2022-09-16 20:32:49.801000+00:00,4370f01f-09a5-4813-86c8-c68d3340ab17,stripe_fivetran,invoice_discount,2022-09-16 20:32:50.735000+00:00,2022-09-16 20:33:18.614000+00:00,28,Ok,2022-09-16 20:32:49.801000+00:00,2022-09-16 20:33:18.614000+00:00
bdd16cbf-04ad-4774-9927-30fbca6e8545,,2022-09-16 20:32:49.801000+00:00,4370f01f-09a5-4813-86c8-c68d3340ab17,stripe_fivetran,subscription_tax_rate,2022-09-16 20:32:50.611000+00:00,2022-09-16 20:33:18.612000+00:00,363,Ok,2022-09-16 20:32:49.801000+00:00,2022-09-16 20:33:18.612000+00:00
efb41f77-eb08-44e3-87ca-abc2debd42b5,,2022-09-16 20:32:49.801000+00:00,4370f01f-09a5-4813-86c8-c68d3340ab17,stripe_fivetran,tier,2022-09-16 20:32:50.965000+00:00,2022-09-16 20:33:18.620000+00:00,30,Ok,2022-09-16 20:32:49.801000+00:00,2022-09-16 20:33:18.620000+00:00
7b30ff8c-d932-4625-a09c-b8c7e41c3538,,2022-09-17 02:31:53.260000+00:00,a605b4b4-354b-4c0b-8ed2-093cdd2f2ea1,stripe_fivetran,invoice_item,2022-09-17 02:31:53.427000+00:00,2022-09-17 02:32:15.025000+00:00,35,Ok,2022-09-17 02:31:53.261000+00:00,2022-09-17 02:32:15.025000+00:00
effd51e7-4d2f-47b8-b4f6-abea18288972,,2022-09-17 02:31:53.260000+00:00,a605b4b4-354b-4c0b-8ed2-093cdd2f2ea1,stripe_fivetran,price,2022-09-17 02:31:53.437000+00:00,2022-09-17 02:32:15.022000+00:00,35,Ok,2022-09-17 02:31:53.261000+00:00,2022-09-17 02:32:15.022000+00:00
e5ef9b98-e5d7-43d3-a2e2-0f0dad027436,,2022-09-17 02:31:53.260000+00:00,a605b4b4-354b-4c0b-8ed2-093cdd2f2ea1,stripe_fivetran,payment_intent,2022-09-17 02:31:53.348000+00:00,2022-09-17 02:32:15.023000+00:00,301,Ok,2022-09-17 02:31:53.261000+00:00,2022-09-17 02:32:15.023000+00:00
55006cd5-55ec-4ffb-9115-ddcd3684b401,,2022-09-17 02:31:53.260000+00:00,a605b4b4-354b-4c0b-8ed2-093cdd2f2ea1,stripe_fivetran,subscription_item,2022-09-17 02:31:53.333000+00:00,2022-09-17 02:32:15.025000+00:00,197,Ok,2022-09-17 02:31:53.261000+00:00,2022-09-17 02:32:15.025000+00:00
2ac33917-01bb-42fb-8b49-f32fc7f5807e,,2022-09-17 02:31:53.260000+00:00,a605b4b4-354b-4c0b-8ed2-093cdd2f2ea1,stripe_fivetran,invoice_tax_rate,2022-09-17 02:31:53.371000+00:00,2022-09-17 02:32:15.024000+00:00,686,Ok,2022-09-17 02:31:53.261000+00:00,2022-09-17 02:32:15.024000+00:00
e3229ac4-9776-4ff7-9641-bb07ce7db148,,2022-09-17 08:30:46.537000+00:00,f3f15a58-62e1-45b6-806d-98be6bf8a3ff,stripe_fivetran,customer,2022-09-17 08:30:46.779000+00:00,2022-09-17 08:31:09.552000+00:00,197,Ok,2022-09-17 08:30:46.538000+00:00,2022-09-17 08:31:09.552000+00:00
86decaba-00fb-4992-8034-6f7428e9a3ca,,2022-09-17 08:30:46.537000+00:00,f3f15a58-62e1-45b6-806d-98be6bf8a3ff,stripe_fivetran,invoice_tax_rate,2022-09-17 08:30:46.688000+00:00,2022-09-17 08:31:09.550000+00:00,430,Ok,2022-09-17 08:30:46.538000+00:00,2022-09-17 08:31:09.550000+00:00
bc22a049-be1e-4cc4-928a-398dfa5a3700,,2022-09-17 08:30:46.537000+00:00,f3f15a58-62e1-45b6-806d-98be6bf8a3ff,stripe_fivetran,invoice,2022-09-17 08:30:46.667000+00:00,2022-09-17 08:31:09.549000+00:00,430,Ok,2022-09-17 08:30:46.538000+00:00,2022-09-17 08:31:09.550000+00:00
13ab3a3d-f9e0-4fe4-b962-169e363bedd3,,2022-09-17 08:30:46.537000+00:00,f3f15a58-62e1-45b6-806d-98be6bf8a3ff,stripe_fivetran,phase,2022-09-17 08:30:46.851000+00:00,2022-09-17 08:31:09.555000+00:00,20,Ok,2022-09-17 08:30:46.538000+00:00,2022-09-17 08:31:09.555000+00:00
9f03baf2-19de-4387-9bbf-1669a400e20c,,2022-09-17 08:30:46.537000+00:00,f3f15a58-62e1-45b6-806d-98be6bf8a3ff,stripe_fivetran,invoice_line_item,2022-09-17 08:30:46.678000+00:00,2022-09-17 08:31:09.546000+00:00,725,Ok,2022-09-17 08:30:46.538000+00:00,2022-09-17 08:31:09.546000+00:00
e9366071-90a2-4d26-a753-2957863ad4b2,,2022-09-17 08:30:46.537000+00:00,f3f15a58-62e1-45b6-806d-98be6bf8a3ff,stripe_fivetran,promotion_code,2022-09-17 08:30:47.106000+00:00,2022-09-17 08:31:09.551000+00:00,1,Ok,2022-09-17 08:30:46.538000+00:00,2022-09-17 08:31:09.551000+00:00
81b99e2e-bd1a-46b9-9051-f51f8bfe0162,,2022-09-17 14:31:52.141000+00:00,0c05c99f-9459-48d6-8f35-6811f80d85df,stripe_fivetran,customer,2022-09-17 14:31:52.313000+00:00,2022-09-17 14:32:11.150000+00:00,74,Ok,2022-09-17 14:31:52.141000+00:00,2022-09-17 14:32:11.150000+00:00
345b5379-c2a7-4c7a-82f4-4638be6a9e7a,,2022-09-17 14:31:52.141000+00:00,0c05c99f-9459-48d6-8f35-6811f80d85df,stripe_fivetran,price,2022-09-17 14:31:52.425000+00:00,2022-09-17 14:32:11.146000+00:00,10,Ok,2022-09-17 14:31:52.141000+00:00,2022-09-17 14:32:11.146000+00:00
1d8f9db2-c990-4e82-91c5-d602f8aecf48,,2022-09-17 14:31:52.141000+00:00,0c05c99f-9459-48d6-8f35-6811f80d85df,stripe_fivetran,invoice_line_item,2022-09-17 14:31:52.267000+00:00,2022-09-17 14:32:11.147000+00:00,286,Ok,2022-09-17 14:31:52.141000+00:00,2022-09-17 14:32:11.147000+00:00
bebc72e5-cd7b-464a-8515-d28a8d47e015,,2022-09-17 20:31:31.150000+00:00,0f3c823b-2bd2-4287-8cee-37a7065e4d37,stripe_fivetran,price,2022-09-17 20:31:31.590000+00:00,2022-09-17 20:31:56.347000+00:00,47,Ok,2022-09-17 20:31:31.151000+00:00,2022-09-17 20:31:56.347000+00:00
526a2123-5dd5-495b-8acc-19bf2cffe781,,2022-09-17 20:31:31.150000+00:00,0f3c823b-2bd2-4287-8cee-37a7065e4d37,stripe_fivetran,phase_plan,2022-09-17 20:31:31.486000+00:00,2022-09-17 20:31:56.348000+00:00,43,Ok,2022-09-17 20:31:31.151000+00:00,2022-09-17 20:31:56.348000+00:00
c8989de8-5019-40f5-9a2e-4cfb816f1adf,,2022-09-17 20:31:31.150000+00:00,0f3c823b-2bd2-4287-8cee-37a7065e4d37,stripe_fivetran,invoice_item_tax_rate,2022-09-17 20:31:31.583000+00:00,2022-09-17 20:31:56.347000+00:00,47,Ok,2022-09-17 20:31:31.151000+00:00,2022-09-17 20:31:56.347000+00:00
f0d53113-1474-46da-8bbc-c3d9ceb5b677,,2022-09-17 20:31:31.150000+00:00,0f3c823b-2bd2-4287-8cee-37a7065e4d37,stripe_fivetran,payment_intent,2022-09-17 20:31:31.411000+00:00,2022-09-17 20:31:56.348000+00:00,338,Ok,2022-09-17 20:31:31.151000+00:00,2022-09-17 20:31:56.348000+00:00
a16355b8-61f5-43a5-ab74-4217ba32a561,,2022-09-17 20:31:31.150000+00:00,0f3c823b-2bd2-4287-8cee-37a7065e4d37,stripe_fivetran,tier,2022-09-17 20:31:31.875000+00:00,2022-09-17 20:31:56.352000+00:00,30,Ok,2022-09-17 20:31:31.151000+00:00,2022-09-17 20:31:56.352000+00:00
67bf4397-fc80-49be-9f03-4577567f7a91,,2022-09-18 02:31:40.836000+00:00,c051f5e5-66b4-46eb-adfd-df5cea013d24,stripe_fivetran,invoice,2022-09-18 02:31:40.942000+00:00,2022-09-18 02:32:08.560000+00:00,602,Ok,2022-09-18 02:31:40.837000+00:00,2022-09-18 02:32:08.560000+00:00
b45044b2-c2d8-4a51-8f77-7cc4657d2f45,,2022-09-18 02:31:40.836000+00:00,c051f5e5-66b4-46eb-adfd-df5cea013d24,stripe_fivetran,invoice_item_tax_rate,2022-09-18 02:31:41.045000+00:00,2022-09-18 02:32:08.558000+00:00,41,Ok,2022-09-18 02:31:40.837000+00:00,2022-09-18 02:32:08.558000+00:00
94afda8c-1488-4b0e-bc10-53e67dc84f0e,,2022-09-18 02:31:40.836000+00:00,c051f5e5-66b4-46eb-adfd-df5cea013d24,stripe_fivetran,subscription_tax_rate,2022-09-18 02:31:40.978000+00:00,2022-09-18 02:32:08.551000+00:00,278,Ok,2022-09-18 02:31:40.837000+00:00,2022-09-18 02:32:08.555000+00:00
4dbf1629-62ed-44ba-af01-18c958cf14f2,,2022-09-18 02:31:40.836000+00:00,c051f5e5-66b4-46eb-adfd-df5cea013d24,stripe_fivetran,subscription_discount,2022-09-18 02:31:40.984000+00:00,2022-09-18 02:32:08.557000+00:00,125,Ok,2022-09-18 02:31:40.837000+00:00,2022-09-18 02:32:08.557000+00:00
ad724da0-7e62-4264-a376-ad1ee97c7a0c,,2022-09-18 08:31:25.002000+00:00,25efb189-0271-4fdb-9ec9-143d10d2df51,stripe_fivetran,subscription_schedule,2022-09-18 08:31:25.670000+00:00,2022-09-18 08:31:49.325000+00:00,22,Ok,2022-09-18 08:31:25.002000+00:00,2022-09-18 08:31:49.325000+00:00
05a88fbf-02be-4718-a7b4-18d03c9a7090,,2022-09-18 08:31:25.002000+00:00,25efb189-0271-4fdb-9ec9-143d10d2df51,stripe_fivetran,phase,2022-09-18 08:31:25.688000+00:00,2022-09-18 08:31:49.326000+00:00,40,Ok,2022-09-18 08:31:25.002000+00:00,2022-09-18 08:31:49.326000+00:00
90c6179f-1d0c-48cb-adef-cf91a9065ef4,,2022-09-18 08:31:25.002000+00:00,25efb189-0271-4fdb-9ec9-143d10d2df51,stripe_fivetran,subscription_item,2022-09-18 08:31:25.548000+00:00,2022-09-18 08:31:49.326000+00:00,96,Ok,2022-09-18 08:31:25.002000+00:00,2022-09-18 08:31:49.326000+00:00
145a752a-5fa2-4698-b14d-d17c4a642460,,2022-09-18 08:31:25.002000+00:00,25efb189-0271-4fdb-9ec9-143d10d2df51,stripe_fivetran,customer_discount,2022-09-18 08:31:25.475000+00:00,2022-09-18 08:31:49.318000+00:00,128,Ok,2022-09-18 08:31:25.002000+00:00,2022-09-18 08:31:49.319000+00:00
ed4830fc-ac46-494a-93ee-59b736bfbb2f,,2022-09-18 14:30:48.300000+00:00,fe7939c1-fa7b-4680-9995-9bba25511110,stripe_fivetran,price,2022-09-18 14:30:48.601000+00:00,2022-09-18 14:31:02.312000+00:00,8,Ok,2022-09-18 14:30:48.301000+00:00,2022-09-18 14:31:02.312000+00:00
1f3ed3d1-0dcc-4574-ad9e-b9b02745989c,,2022-09-18 14:30:48.300000+00:00,fe7939c1-fa7b-4680-9995-9bba25511110,stripe_fivetran,subscription_item,2022-09-18 14:30:48.480000+00:00,2022-09-18 14:31:02.317000+00:00,65,Ok,2022-09-18 14:30:48.301000+00:00,2022-09-18 14:31:02.317000+00:00
fd03e451-5a30-49bf-b240-1eab4f957848,,2022-09-18 20:30:30.768000+00:00,2c20563c-2832-4d61-8378-018b01afd307,stripe_fivetran,invoice,2022-09-18 20:30:30.878000+00:00,2022-09-18 20:30:56.216000+00:00,589,Ok,2022-09-18 20:30:30.768000+00:00,2022-09-18 20:30:56.217000+00:00
d264814b-2535-4306-9e5e-0a7992422ff5,,2022-09-18 20:30:30.768000+00:00,2c20563c-2832-4d61-8378-018b01afd307,stripe_fivetran,plan,2022-09-18 20:30:31.286000+00:00,2022-09-18 20:30:56.218000+00:00,23,Ok,2022-09-18 20:30:30.768000+00:00,2022-09-18 20:30:56.218000+00:00
e8c725b3-d48a-45f7-9bc2-7f4cafb877a5,,2022-09-18 20:30:30.768000+00:00,2c20563c-2832-4d61-8378-018b01afd307,stripe_fivetran,price,2022-09-18 20:30:31.044000+00:00,2022-09-18 20:30:56.214000+00:00,58,Ok,2022-09-18 20:30:30.768000+00:00,2022-09-18 20:30:56.214000+00:00
4c3d1c4e-de21-49ad-a81b-0457adef085b,,2022-09-18 20:30:30.768000+00:00,2c20563c-2832-4d61-8378-018b01afd307,stripe_fivetran,phase_plan,2022-09-18 20:30:31.135000+00:00,2022-09-18 20:30:56.216000+00:00,43,Ok,2022-09-18 20:30:30.768000+00:00,2022-09-18 20:30:56.216000+00:00
9e5298b9-36ad-41e0-ad01-3a448fcfa7ac,,2022-09-19 02:31:09.473000+00:00,12136e49-0424-4fc3-8b02-65d6db8828ab,stripe_fivetran,invoice_discount,2022-09-19 02:31:09.672000+00:00,2022-09-19 02:31:37.739000+00:00,28,Ok,2022-09-19 02:31:09.474000+00:00,2022-09-19 02:31:37.739000+00:00
0904ce1a-e752-4d34-9e79-7be5c86bc91d,,2022-09-19 02:31:09.473000+00:00,12136e49-0424-4fc3-8b02-65d6db8828ab,stripe_fivetran,invoice,2022-09-19 02:31:09.568000+00:00,2022-09-19 02:31:37.741000+00:00,1042,Ok,2022-09-19 02:31:09.474000+00:00,2022-09-19 02:31:37.741000+00:00
46ed2301-b77a-42ac-9975-3930ab099608,,2022-09-19 02:31:09.473000+00:00,12136e49-0424-4fc3-8b02-65d6db8828ab,stripe_fivetran,invoice_line_item,2022-09-19 02:31:09.579000+00:00,2022-09-19 02:31:37.718000+00:00,1700,Ok,2022-09-19 02:31:09.474000+00:00,2022-09-19 02:31:37.718000+00:00
1681282e-a3c3-40c9-9b8d-99797ba78c72,,2022-09-19 02:31:09.473000+00:00,12136e49-0424-4fc3-8b02-65d6db8828ab,stripe_fivetran,subscription_tax_rate,2022-09-19 02:31:09.606000+00:00,2022-09-19 02:31:37.714000+00:00,780,Ok,2022-09-19 02:31:09.474000+00:00,2022-09-19 02:31:37.714000+00:00
6b1f54e8-440c-4acb-bfce-cd632d93a879,,2022-09-19 02:31:09.473000+00:00,12136e49-0424-4fc3-8b02-65d6db8828ab,stripe_fivetran,subscription_item,2022-09-19 02:31:09.600000+00:00,2022-09-19 02:31:37.749000+00:00,431,Ok,2022-09-19 02:31:09.474000+00:00,2022-09-19 02:31:37.749000+00:00
