id,message,update_started,update_id,schema,table,start,done,rows_updated_or_inserted,status,progress,_fivetran_synced
03cb0898-59c3-46bd-93d0-f6f0aabdaf06,,2023-05-18 20:32:34.577000+00:00,32848f2e-14bc-4c2e-ab41-214e76064b5b,typeform_churn,self_notification,2023-05-18 20:32:34.746000+00:00,2023-05-18 20:32:47.390000+00:00,6,Ok,2023-05-18 20:32:34.577000+00:00,2023-05-18 20:32:47.390000+00:00
8a8e87b8-bfb3-4b13-a344-53251d7534af,,2023-05-19 02:31:26.877000+00:00,c5c6cac4-cd8f-4aa2-bb5c-69969eb42ad0,typeform_churn,form_setting,2023-05-19 02:31:26.980000+00:00,2023-05-19 02:32:01.425000+00:00,97,Ok,2023-05-19 02:31:26.878000+00:00,2023-05-19 02:32:01.425000+00:00
7031c7c9-a60f-49ca-808b-88b7cd8f4edd,,2023-05-19 02:31:26.877000+00:00,c5c6cac4-cd8f-4aa2-bb5c-69969eb42ad0,typeform_churn,workspace,2023-05-19 02:31:27.166000+00:00,2023-05-19 02:32:01.424000+00:00,12,Ok,2023-05-19 02:31:26.878000+00:00,2023-05-19 02:32:01.424000+00:00
a654f00b-1cd9-49a9-b87a-3e3cd93f6ff6,,2023-05-19 02:31:26.877000+00:00,c5c6cac4-cd8f-4aa2-bb5c-69969eb42ad0,typeform_churn,self_notification,2023-05-19 02:31:27.120000+00:00,2023-05-19 02:32:01.427000+00:00,6,Ok,2023-05-19 02:31:26.878000+00:00,2023-05-19 02:32:01.427000+00:00
8e38da42-c17a-41ac-832b-859ea05ca55f,,2023-05-19 08:33:15.370000+00:00,baf7fac0-d4f0-4fc1-9c01-4e178b038cec,typeform_churn,form_setting,2023-05-19 08:33:15.451000+00:00,2023-05-19 08:33:29.581000+00:00,97,Ok,2023-05-19 08:33:15.370000+00:00,2023-05-19 08:33:29.581000+00:00
c9aae2fd-ea02-4d7e-b553-e61ab9da5028,,2023-05-19 08:33:15.370000+00:00,baf7fac0-d4f0-4fc1-9c01-4e178b038cec,typeform_churn,logic_action_condition_history,2023-05-19 08:33:15.501000+00:00,2023-05-19 08:33:29.578000+00:00,198,Ok,2023-05-19 08:33:15.370000+00:00,2023-05-19 08:33:29.578000+00:00
f8b8b196-ff99-44e2-84bb-a5501e2ba69a,,2023-05-19 08:33:15.370000+00:00,baf7fac0-d4f0-4fc1-9c01-4e178b038cec,typeform_churn,workspace_member,2023-05-19 08:33:15.603000+00:00,2023-05-19 08:33:29.582000+00:00,12,Ok,2023-05-19 08:33:15.370000+00:00,2023-05-19 08:33:29.582000+00:00
9aa345dc-dabb-4c91-bd57-ac83cc0eca13,,2023-05-19 08:33:15.370000+00:00,baf7fac0-d4f0-4fc1-9c01-4e178b038cec,typeform_churn,respondent_notification,2023-05-19 08:33:15.489000+00:00,2023-05-19 08:33:29.579000+00:00,5,Ok,2023-05-19 08:33:15.370000+00:00,2023-05-19 08:33:29.579000+00:00
fabc4f7f-0b97-480b-86fb-911ae66b1fdd,,2023-05-19 14:33:02.452000+00:00,82c585af-2057-435f-80ec-e56d45aa0959,typeform_churn,form_setting,2023-05-19 14:33:02.508000+00:00,2023-05-19 14:33:15.228000+00:00,97,Ok,2023-05-19 14:33:02.453000+00:00,2023-05-19 14:33:15.228000+00:00
8994c433-1d9d-41ff-86e2-009b9e52244f,,2023-05-19 14:33:02.452000+00:00,82c585af-2057-435f-80ec-e56d45aa0959,typeform_churn,response_answer,2023-05-19 14:33:02.565000+00:00,2023-05-19 14:33:15.229000+00:00,8,Ok,2023-05-19 14:33:02.453000+00:00,2023-05-19 14:33:15.229000+00:00
b47bd191-3c83-46a0-b8cf-6d401db76b4e,,2023-05-19 14:33:02.452000+00:00,82c585af-2057-435f-80ec-e56d45aa0959,typeform_churn,self_notification,2023-05-19 14:33:02.603000+00:00,2023-05-19 14:33:15.229000+00:00,6,Ok,2023-05-19 14:33:02.453000+00:00,2023-05-19 14:33:15.229000+00:00
e157c96a-1eb9-497d-a06d-ff65caf1ccf7,,2023-05-19 20:31:31.503000+00:00,a751f213-ab96-47be-98ce-d88d07065dce,typeform_churn,form_field_history,2023-05-19 20:31:31.607000+00:00,2023-05-19 20:32:14.181000+00:00,1,Ok,2023-05-19 20:31:31.503000+00:00,2023-05-19 20:32:14.181000+00:00
909e8854-d41a-4712-9991-5715338de935,,2023-05-20 02:31:33.668000+00:00,43ed89b8-f3ae-48ef-b132-93edc4b5b632,typeform_churn,form_custom_message,2023-05-20 02:31:33.762000+00:00,2023-05-20 02:32:10.806000+00:00,97,Ok,2023-05-20 02:31:33.669000+00:00,2023-05-20 02:32:10.806000+00:00
6976bcc8-44e6-4ae4-80e5-f8bd1520e456,,2023-05-20 02:31:33.668000+00:00,43ed89b8-f3ae-48ef-b132-93edc4b5b632,typeform_churn,logic_action_condition_history,2023-05-20 02:31:33.824000+00:00,2023-05-20 02:32:10.801000+00:00,198,Ok,2023-05-20 02:31:33.669000+00:00,2023-05-20 02:32:10.801000+00:00
a1a5453d-1977-4cfd-b3fc-f11bc3d5d63c,,2023-05-20 02:31:33.668000+00:00,43ed89b8-f3ae-48ef-b132-93edc4b5b632,typeform_churn,form_setting,2023-05-20 02:31:33.752000+00:00,2023-05-20 02:32:10.803000+00:00,97,Ok,2023-05-20 02:31:33.669000+00:00,2023-05-20 02:32:10.803000+00:00
d29ad9fd-d320-4803-aa0d-7edaaf34ecbb,,2023-05-20 08:32:24.311000+00:00,f09c98f0-a971-4644-a310-088f04218915,typeform_churn,self_notification,2023-05-20 08:32:24.554000+00:00,2023-05-20 08:32:42.073000+00:00,6,Ok,2023-05-20 08:32:24.311000+00:00,2023-05-20 08:32:42.073000+00:00
67d078ec-c4ec-4782-a4dc-3191b137c78d,,2023-05-20 08:32:24.311000+00:00,f09c98f0-a971-4644-a310-088f04218915,typeform_churn,response_answer,2023-05-20 08:32:24.536000+00:00,2023-05-20 08:32:42.072000+00:00,3,Ok,2023-05-20 08:32:24.311000+00:00,2023-05-20 08:32:42.072000+00:00
81287f75-f238-43a4-9e4f-fc05dcde615c,,2023-05-20 08:32:24.311000+00:00,f09c98f0-a971-4644-a310-088f04218915,typeform_churn,form_custom_message,2023-05-20 08:32:24.426000+00:00,2023-05-20 08:32:42.074000+00:00,97,Ok,2023-05-20 08:32:24.311000+00:00,2023-05-20 08:32:42.074000+00:00
49066118-9dd0-4aba-98b8-87665fc1035b,,2023-05-20 08:32:24.311000+00:00,f09c98f0-a971-4644-a310-088f04218915,typeform_churn,workspace,2023-05-20 08:32:24.607000+00:00,2023-05-20 08:32:42.070000+00:00,12,Ok,2023-05-20 08:32:24.311000+00:00,2023-05-20 08:32:42.070000+00:00
18a6c1ab-08fd-4f40-828e-d04081e1bdfd,,2023-05-20 08:32:24.311000+00:00,f09c98f0-a971-4644-a310-088f04218915,typeform_churn,response,2023-05-20 08:32:24.527000+00:00,2023-05-20 08:32:42.069000+00:00,1,Ok,2023-05-20 08:32:24.311000+00:00,2023-05-20 08:32:42.069000+00:00
30b09dfd-d9e7-47a4-a96c-fad9fa3d6c20,,2023-05-20 08:32:24.311000+00:00,f09c98f0-a971-4644-a310-088f04218915,typeform_churn,theme,2023-05-20 08:32:24.589000+00:00,2023-05-20 08:32:42.058000+00:00,54,Ok,2023-05-20 08:32:24.311000+00:00,2023-05-20 08:32:42.062000+00:00
8215f646-d97f-4a4d-accd-b9d4ecfa88cc,,2023-05-20 14:30:39.475000+00:00,477a7f34-be2a-43b5-b843-e1ce3ad32cb7,typeform_churn,form_custom_message,2023-05-20 14:30:39.558000+00:00,2023-05-20 14:31:01.592000+00:00,97,Ok,2023-05-20 14:30:39.476000+00:00,2023-05-20 14:31:01.592000+00:00
692e887e-7569-4332-88fd-434406f9bf58,,2023-05-20 14:30:39.475000+00:00,477a7f34-be2a-43b5-b843-e1ce3ad32cb7,typeform_churn,self_notification,2023-05-20 14:30:39.650000+00:00,2023-05-20 14:31:01.591000+00:00,6,Ok,2023-05-20 14:30:39.476000+00:00,2023-05-20 14:31:01.591000+00:00
4eb4c183-c5c7-4013-af5f-0a2aa4aae787,,2023-05-20 14:30:39.475000+00:00,477a7f34-be2a-43b5-b843-e1ce3ad32cb7,typeform_churn,workspace,2023-05-20 14:30:39.689000+00:00,2023-05-20 14:31:01.588000+00:00,12,Ok,2023-05-20 14:30:39.476000+00:00,2023-05-20 14:31:01.588000+00:00
c39cf389-a14e-48d3-ac8d-65891a8726a8,,2023-05-20 20:31:47.761000+00:00,b75ae6de-87f6-4827-9a66-aa7a69ff6b04,typeform_churn,setting_notification,2023-05-20 20:31:47.866000+00:00,2023-05-20 20:32:09.805000+00:00,10,Ok,2023-05-20 20:31:47.761000+00:00,2023-05-20 20:32:09.805000+00:00
6c58473f-dc4d-4436-9393-246d7b0f0c79,,2023-05-20 20:31:47.761000+00:00,b75ae6de-87f6-4827-9a66-aa7a69ff6b04,typeform_churn,response_answer_choice,2023-05-20 20:31:47.919000+00:00,2023-05-20 20:32:09.806000+00:00,17,Ok,2023-05-20 20:31:47.761000+00:00,2023-05-20 20:32:09.806000+00:00
bfe6ec74-12da-405d-83e2-a6e7b0396868,,2023-05-20 20:31:47.761000+00:00,b75ae6de-87f6-4827-9a66-aa7a69ff6b04,typeform_churn,response,2023-05-20 20:31:47.903000+00:00,2023-05-20 20:32:09.807000+00:00,6,Ok,2023-05-20 20:31:47.761000+00:00,2023-05-20 20:32:09.807000+00:00
1f47bf64-38a7-4b11-b866-dcaee10afb4d,,2023-05-20 20:31:47.761000+00:00,b75ae6de-87f6-4827-9a66-aa7a69ff6b04,typeform_churn,logic_action_condition_history,2023-05-20 20:31:47.887000+00:00,2023-05-20 20:32:09.806000+00:00,198,Ok,2023-05-20 20:31:47.761000+00:00,2023-05-20 20:32:09.807000+00:00
6aa41e03-26c7-4f35-9815-cf4a3a1b692b,,2023-05-21 02:31:15.202000+00:00,2ded1b36-e4cb-44d6-9d6b-9717ee5db697,typeform_churn,setting_notification,2023-05-21 02:31:15.312000+00:00,2023-05-21 02:33:20.610000+00:00,10,Ok,2023-05-21 02:31:15.202000+00:00,2023-05-21 02:33:20.611000+00:00
edb4d948-bee2-45c5-963b-5dbb61f4cd26,,2023-05-21 02:31:15.202000+00:00,2ded1b36-e4cb-44d6-9d6b-9717ee5db697,typeform_churn,respondent_notification,2023-05-21 02:31:15.320000+00:00,2023-05-21 02:33:20.613000+00:00,5,Ok,2023-05-21 02:31:15.202000+00:00,2023-05-21 02:33:20.613000+00:00
a1b64af2-85c8-41aa-934d-1b3658551b5e,,2023-05-21 02:31:15.202000+00:00,2ded1b36-e4cb-44d6-9d6b-9717ee5db697,typeform_churn,logic_action_condition_history,2023-05-21 02:31:15.334000+00:00,2023-05-21 02:33:20.612000+00:00,198,Ok,2023-05-21 02:31:15.202000+00:00,2023-05-21 02:33:20.612000+00:00
ae5819fd-6d70-4e3c-90e2-7fbd3c12a943,,2023-05-21 02:31:15.202000+00:00,2ded1b36-e4cb-44d6-9d6b-9717ee5db697,typeform_churn,workspace,2023-05-21 02:31:15.439000+00:00,2023-05-21 02:33:20.614000+00:00,12,Ok,2023-05-21 02:31:15.202000+00:00,2023-05-21 02:33:20.614000+00:00
6ed5121f-33a5-48fe-8d93-062807a8c3cc,,2023-05-21 08:32:29.665000+00:00,dada252a-25a4-48ef-944f-c91e25ae0215,typeform_churn,form_custom_message,2023-05-21 08:32:29.772000+00:00,2023-05-21 08:32:46.596000+00:00,97,Ok,2023-05-21 08:32:29.665000+00:00,2023-05-21 08:32:46.596000+00:00
b4ff16fa-ef46-4f0f-98fe-5a5508eb82ba,,2023-05-21 08:32:29.665000+00:00,dada252a-25a4-48ef-944f-c91e25ae0215,typeform_churn,theme,2023-05-21 08:32:29.913000+00:00,2023-05-21 08:32:46.584000+00:00,54,Ok,2023-05-21 08:32:29.665000+00:00,2023-05-21 08:32:46.587000+00:00
0c8757fa-3477-46f1-8aae-2cc878f765ea,,2023-05-21 14:32:20.908000+00:00,02d8843f-51d4-4922-98da-72ebc58a1aac,typeform_churn,form_setting,2023-05-21 14:32:20.961000+00:00,2023-05-21 14:32:34.728000+00:00,97,Ok,2023-05-21 14:32:20.908000+00:00,2023-05-21 14:32:34.728000+00:00
fa01f1e8-a826-41c3-bb18-39b0ea745c4c,,2023-05-21 14:32:20.908000+00:00,02d8843f-51d4-4922-98da-72ebc58a1aac,typeform_churn,response,2023-05-21 14:32:21+00:00,2023-05-21 14:32:34.727000+00:00,3,Ok,2023-05-21 14:32:20.908000+00:00,2023-05-21 14:32:34.727000+00:00
65e73503-8548-45b1-9a19-cef4b655aa03,,2023-05-21 14:32:20.908000+00:00,02d8843f-51d4-4922-98da-72ebc58a1aac,typeform_churn,form_custom_message,2023-05-21 14:32:20.968000+00:00,2023-05-21 14:32:34.729000+00:00,97,Ok,2023-05-21 14:32:20.908000+00:00,2023-05-21 14:32:34.729000+00:00
24102f17-75c6-4cb3-a20a-ef0715c03e7f,,2023-05-21 14:32:20.908000+00:00,02d8843f-51d4-4922-98da-72ebc58a1aac,typeform_churn,setting_notification,2023-05-21 14:32:20.977000+00:00,2023-05-21 14:32:34.725000+00:00,10,Ok,2023-05-21 14:32:20.908000+00:00,2023-05-21 14:32:34.725000+00:00
91cd56f3-1d85-4734-9031-5fe87d304380,,2023-05-21 20:30:39.685000+00:00,27e9f4c9-60f1-4eb2-9395-b41e3b4deb7f,typeform_churn,form_setting,2023-05-21 20:30:39.761000+00:00,2023-05-21 20:31:02.897000+00:00,97,Ok,2023-05-21 20:30:39.686000+00:00,2023-05-21 20:31:02.897000+00:00
b61ef268-ff65-48f9-a833-46079ca12a97,,2023-05-21 20:30:39.685000+00:00,27e9f4c9-60f1-4eb2-9395-b41e3b4deb7f,typeform_churn,respondent_notification,2023-05-21 20:30:39.789000+00:00,2023-05-21 20:31:02.895000+00:00,5,Ok,2023-05-21 20:30:39.686000+00:00,2023-05-21 20:31:02.895000+00:00
79c80200-5ba2-4ffe-badf-0ee5ef1bed9e,,2023-05-21 20:30:39.685000+00:00,27e9f4c9-60f1-4eb2-9395-b41e3b4deb7f,typeform_churn,response_answer_choice,2023-05-21 20:30:39.825000+00:00,2023-05-21 20:31:02.895000+00:00,10,Ok,2023-05-21 20:30:39.686000+00:00,2023-05-21 20:31:02.895000+00:00
6990ef4b-e46d-4e94-bcdc-4509c76a262a,,2023-05-21 20:30:39.685000+00:00,27e9f4c9-60f1-4eb2-9395-b41e3b4deb7f,typeform_churn,setting_notification,2023-05-21 20:30:39.783000+00:00,2023-05-21 20:31:02.894000+00:00,10,Ok,2023-05-21 20:30:39.686000+00:00,2023-05-21 20:31:02.894000+00:00
ad8f622c-60a1-40b1-a941-3224998ebfe5,,2023-05-21 20:30:39.685000+00:00,27e9f4c9-60f1-4eb2-9395-b41e3b4deb7f,typeform_churn,workspace,2023-05-21 20:30:39.893000+00:00,2023-05-21 20:31:02.896000+00:00,12,Ok,2023-05-21 20:30:39.686000+00:00,2023-05-21 20:31:02.896000+00:00
7c49eb67-8b90-43ed-99c8-d41cc2e9fa70,,2023-05-22 02:31:25.018000+00:00,51471dee-dedd-4c41-8e3e-f80687f5edc3,typeform_churn,response_answer_choice,2023-05-22 02:31:25.164000+00:00,2023-05-22 02:31:52.871000+00:00,23,Ok,2023-05-22 02:31:25.019000+00:00,2023-05-22 02:31:52.871000+00:00
824461de-40fc-4dde-adf7-2f2acd6113a5,,2023-05-22 02:31:25.018000+00:00,51471dee-dedd-4c41-8e3e-f80687f5edc3,typeform_churn,theme,2023-05-22 02:31:26.664000+00:00,2023-05-22 02:31:52.864000+00:00,54,Ok,2023-05-22 02:31:25.019000+00:00,2023-05-22 02:31:52.868000+00:00
a1817e0f-fc95-47dc-9740-305c35dde4af,,2023-05-22 08:32:37.340000+00:00,244c4689-2ba3-4ef8-b39e-efb1eb776b15,typeform_churn,theme,2023-05-22 08:32:37.521000+00:00,2023-05-22 08:32:56.651000+00:00,54,Ok,2023-05-22 08:32:37.340000+00:00,2023-05-22 08:32:56.654000+00:00
5f9e5e9f-d11e-4193-8896-e338d27cdc5d,,2023-05-22 08:32:37.340000+00:00,244c4689-2ba3-4ef8-b39e-efb1eb776b15,typeform_churn,setting_notification,2023-05-22 08:32:37.440000+00:00,2023-05-22 08:32:56.655000+00:00,10,Ok,2023-05-22 08:32:37.340000+00:00,2023-05-22 08:32:56.655000+00:00
8bd21de3-eb3a-49f6-adbd-1e6f02c1ef6e,,2023-05-22 08:32:37.340000+00:00,244c4689-2ba3-4ef8-b39e-efb1eb776b15,typeform_churn,logic_action_condition_history,2023-05-22 08:32:37.460000+00:00,2023-05-22 08:32:56.656000+00:00,198,Ok,2023-05-22 08:32:37.340000+00:00,2023-05-22 08:32:56.656000+00:00
91533d6f-f141-4361-b9ed-ae89a2ec12f8,,2023-05-22 08:32:37.340000+00:00,244c4689-2ba3-4ef8-b39e-efb1eb776b15,typeform_churn,form_custom_message,2023-05-22 08:32:37.410000+00:00,2023-05-22 08:32:56.660000+00:00,97,Ok,2023-05-22 08:32:37.340000+00:00,2023-05-22 08:32:56.660000+00:00
2976c21e-c4c4-4344-957e-2bc68b88e553,,2023-05-22 14:32:17.663000+00:00,723b2d56-eead-4ec9-b7b7-25e3515058e2,typeform_churn,form_setting,2023-05-22 14:32:17.747000+00:00,2023-05-22 14:33:09.934000+00:00,96,Ok,2023-05-22 14:32:17.663000+00:00,2023-05-22 14:33:09.934000+00:00
dd245e2d-8071-4754-a9d8-e13b24d28e54,,2023-05-19 20:31:31.503000+00:00,a751f213-ab96-47be-98ce-d88d07065dce,typeform_churn,workspace,2023-05-19 20:31:31.792000+00:00,2023-05-19 20:32:14.175000+00:00,12,Ok,2023-05-19 20:31:31.503000+00:00,2023-05-19 20:32:14.176000+00:00
d6d8017d-3cb9-48d7-877e-1e3938716820,,2023-05-20 02:31:33.668000+00:00,43ed89b8-f3ae-48ef-b132-93edc4b5b632,typeform_churn,workspace,2023-05-20 02:31:33.918000+00:00,2023-05-20 02:32:10.803000+00:00,12,Ok,2023-05-20 02:31:33.669000+00:00,2023-05-20 02:32:10.803000+00:00
2f5217c5-e965-44fe-8e9b-39250165afa7,,2023-05-20 02:31:33.668000+00:00,43ed89b8-f3ae-48ef-b132-93edc4b5b632,typeform_churn,response_answer_choice,2023-05-20 02:31:33.842000+00:00,2023-05-20 02:32:10.800000+00:00,11,Ok,2023-05-20 02:31:33.669000+00:00,2023-05-20 02:32:10.800000+00:00
a6699ac3-08fd-468f-80ca-2942fb6c29fe,,2023-05-20 02:31:33.668000+00:00,43ed89b8-f3ae-48ef-b132-93edc4b5b632,typeform_churn,workspace_member,2023-05-20 02:31:33.925000+00:00,2023-05-20 02:32:10.805000+00:00,12,Ok,2023-05-20 02:31:33.669000+00:00,2023-05-20 02:32:10.805000+00:00
7fe3e335-46be-4577-9a59-b5c3ff28d1da,,2023-05-20 02:31:33.668000+00:00,43ed89b8-f3ae-48ef-b132-93edc4b5b632,typeform_churn,response,2023-05-20 02:31:33.782000+00:00,2023-05-20 02:32:10.802000+00:00,8,Ok,2023-05-20 02:31:33.669000+00:00,2023-05-20 02:32:10.802000+00:00
fab59e91-f87c-4e4f-9c98-531a9a37d071,,2023-05-20 02:31:33.668000+00:00,43ed89b8-f3ae-48ef-b132-93edc4b5b632,typeform_churn,self_notification,2023-05-20 02:31:33.878000+00:00,2023-05-20 02:32:10.805000+00:00,6,Ok,2023-05-20 02:31:33.669000+00:00,2023-05-20 02:32:10.806000+00:00
6792cff7-cd7d-4dca-a916-8588093cf84a,,2023-05-20 02:31:33.668000+00:00,43ed89b8-f3ae-48ef-b132-93edc4b5b632,typeform_churn,response_answer,2023-05-20 02:31:33.791000+00:00,2023-05-20 02:32:10.804000+00:00,18,Ok,2023-05-20 02:31:33.669000+00:00,2023-05-20 02:32:10.804000+00:00
2758fdd7-7edb-41df-9d09-693a4cc55f5d,,2023-05-20 08:32:24.311000+00:00,f09c98f0-a971-4644-a310-088f04218915,typeform_churn,setting_notification,2023-05-20 08:32:24.443000+00:00,2023-05-20 08:32:42.066000+00:00,10,Ok,2023-05-20 08:32:24.311000+00:00,2023-05-20 08:32:42.066000+00:00
7e9006ff-b66d-40da-882c-62aaadf9c3f9,,2023-05-20 08:32:24.311000+00:00,f09c98f0-a971-4644-a310-088f04218915,typeform_churn,logic_action_condition_history,2023-05-20 08:32:24.485000+00:00,2023-05-20 08:32:42.068000+00:00,198,Ok,2023-05-20 08:32:24.311000+00:00,2023-05-20 08:32:42.068000+00:00
a97c2460-4f76-4995-bfc5-655227127746,,2023-05-20 08:32:24.311000+00:00,f09c98f0-a971-4644-a310-088f04218915,typeform_churn,response_answer_choice,2023-05-20 08:32:24.542000+00:00,2023-05-20 08:32:42.067000+00:00,1,Ok,2023-05-20 08:32:24.311000+00:00,2023-05-20 08:32:42.067000+00:00
e80fb170-699b-42f2-a9ee-6b42edde6043,,2023-05-20 08:32:24.311000+00:00,f09c98f0-a971-4644-a310-088f04218915,typeform_churn,respondent_notification,2023-05-20 08:32:24.451000+00:00,2023-05-20 08:32:42.068000+00:00,5,Ok,2023-05-20 08:32:24.311000+00:00,2023-05-20 08:32:42.068000+00:00
62297b05-7b52-46d5-87e5-af166d3cd469,,2023-05-20 14:30:39.475000+00:00,477a7f34-be2a-43b5-b843-e1ce3ad32cb7,typeform_churn,setting_notification,2023-05-20 14:30:39.571000+00:00,2023-05-20 14:31:01.584000+00:00,10,Ok,2023-05-20 14:30:39.476000+00:00,2023-05-20 14:31:01.585000+00:00
b79f4bf5-e2ff-4c5d-8256-93c35e6233ac,,2023-05-20 14:30:39.475000+00:00,477a7f34-be2a-43b5-b843-e1ce3ad32cb7,typeform_churn,response_answer,2023-05-20 14:30:39.610000+00:00,2023-05-20 14:31:01.590000+00:00,8,Ok,2023-05-20 14:30:39.476000+00:00,2023-05-20 14:31:01.590000+00:00
a0d604cb-4434-4c29-8327-242e53867da2,,2023-05-20 20:31:47.761000+00:00,b75ae6de-87f6-4827-9a66-aa7a69ff6b04,typeform_churn,workspace,2023-05-20 20:31:47.998000+00:00,2023-05-20 20:32:09.808000+00:00,12,Ok,2023-05-20 20:31:47.761000+00:00,2023-05-20 20:32:09.808000+00:00
9ffab8a9-1969-4faa-8693-4c3a579d58a0,,2023-05-20 20:31:47.761000+00:00,b75ae6de-87f6-4827-9a66-aa7a69ff6b04,typeform_churn,response_answer,2023-05-20 20:31:47.911000+00:00,2023-05-20 20:32:09.810000+00:00,15,Ok,2023-05-20 20:31:47.761000+00:00,2023-05-20 20:32:09.810000+00:00
a6a5c3fa-0b4a-4fa9-b52a-762d3146f270,,2023-05-21 02:31:15.202000+00:00,2ded1b36-e4cb-44d6-9d6b-9717ee5db697,typeform_churn,form_setting,2023-05-21 02:31:15.288000+00:00,2023-05-21 02:33:20.615000+00:00,97,Ok,2023-05-21 02:31:15.202000+00:00,2023-05-21 02:33:20.615000+00:00
e5ef76f0-b919-49d7-a0d7-d6aa6f0e7c48,,2023-05-21 02:31:15.202000+00:00,2ded1b36-e4cb-44d6-9d6b-9717ee5db697,typeform_churn,response,2023-05-21 02:31:15.349000+00:00,2023-05-21 02:33:20.614000+00:00,4,Ok,2023-05-21 02:31:15.202000+00:00,2023-05-21 02:33:20.614000+00:00
f4849175-a3c8-4ed2-be84-aed6b08cefdf,,2023-05-21 02:31:15.202000+00:00,2ded1b36-e4cb-44d6-9d6b-9717ee5db697,typeform_churn,self_notification,2023-05-21 02:31:15.400000+00:00,2023-05-21 02:33:20.617000+00:00,6,Ok,2023-05-21 02:31:15.202000+00:00,2023-05-21 02:33:20.617000+00:00
5b6dcd58-9485-42ac-9533-9968ad3d1357,,2023-05-21 02:31:15.202000+00:00,2ded1b36-e4cb-44d6-9d6b-9717ee5db697,typeform_churn,response_answer,2023-05-21 02:31:15.358000+00:00,2023-05-21 02:33:20.616000+00:00,13,Ok,2023-05-21 02:31:15.202000+00:00,2023-05-21 02:33:20.616000+00:00
11d53de9-2940-4ea3-9087-63c04d245f1b,,2023-05-21 08:32:29.665000+00:00,dada252a-25a4-48ef-944f-c91e25ae0215,typeform_churn,response,2023-05-21 08:32:29.825000+00:00,2023-05-21 08:32:46.592000+00:00,4,Ok,2023-05-21 08:32:29.665000+00:00,2023-05-21 08:32:46.592000+00:00
ee4293fc-8359-412d-9802-075a64893d53,,2023-05-21 08:32:29.665000+00:00,dada252a-25a4-48ef-944f-c91e25ae0215,typeform_churn,respondent_notification,2023-05-21 08:32:29.793000+00:00,2023-05-21 08:32:46.592000+00:00,5,Ok,2023-05-21 08:32:29.665000+00:00,2023-05-21 08:32:46.592000+00:00
39a4acf8-5077-4fbe-a37a-48e875849ceb,,2023-05-21 08:32:29.665000+00:00,dada252a-25a4-48ef-944f-c91e25ae0215,typeform_churn,form_setting,2023-05-21 08:32:29.760000+00:00,2023-05-21 08:32:46.594000+00:00,97,Ok,2023-05-21 08:32:29.665000+00:00,2023-05-21 08:32:46.594000+00:00
623c19d7-902e-49d7-909d-deb093179c9b,,2023-05-21 08:32:29.665000+00:00,dada252a-25a4-48ef-944f-c91e25ae0215,typeform_churn,workspace,2023-05-21 08:32:29.932000+00:00,2023-05-21 08:32:46.593000+00:00,12,Ok,2023-05-21 08:32:29.665000+00:00,2023-05-21 08:32:46.593000+00:00
f276e2ce-bbb3-41af-902e-5523cc0af7e5,,2023-05-21 14:32:20.908000+00:00,02d8843f-51d4-4922-98da-72ebc58a1aac,typeform_churn,response_answer_choice,2023-05-21 14:32:21.010000+00:00,2023-05-21 14:32:34.726000+00:00,7,Ok,2023-05-21 14:32:20.908000+00:00,2023-05-21 14:32:34.726000+00:00
1fe21377-7768-4648-98f8-d12977f29bb9,,2023-05-21 20:30:39.685000+00:00,27e9f4c9-60f1-4eb2-9395-b41e3b4deb7f,typeform_churn,form_custom_message,2023-05-21 20:30:39.772000+00:00,2023-05-21 20:31:02.899000+00:00,97,Ok,2023-05-21 20:30:39.686000+00:00,2023-05-21 20:31:02.899000+00:00
78ef0e6b-6f28-4b79-9157-36ea4c96e208,,2023-05-21 20:30:39.685000+00:00,27e9f4c9-60f1-4eb2-9395-b41e3b4deb7f,typeform_churn,logic_action_condition_history,2023-05-21 20:30:39.800000+00:00,2023-05-21 20:31:02.895000+00:00,198,Ok,2023-05-21 20:30:39.686000+00:00,2023-05-21 20:31:02.895000+00:00
d7c88662-1193-40a2-acd5-17491cafb128,,2023-05-21 20:30:39.685000+00:00,27e9f4c9-60f1-4eb2-9395-b41e3b4deb7f,typeform_churn,response_answer,2023-05-21 20:30:39.818000+00:00,2023-05-21 20:31:02.897000+00:00,11,Ok,2023-05-21 20:30:39.686000+00:00,2023-05-21 20:31:02.897000+00:00
6345a602-5366-411f-89d4-49d6f41b177c,,2023-05-21 20:30:39.685000+00:00,27e9f4c9-60f1-4eb2-9395-b41e3b4deb7f,typeform_churn,theme,2023-05-21 20:30:39.878000+00:00,2023-05-21 20:31:02.889000+00:00,54,Ok,2023-05-21 20:30:39.686000+00:00,2023-05-21 20:31:02.893000+00:00
3166c9a7-95f3-44a8-8ae2-e08a56e10e61,,2023-05-21 20:30:39.685000+00:00,27e9f4c9-60f1-4eb2-9395-b41e3b4deb7f,typeform_churn,response,2023-05-21 20:30:39.812000+00:00,2023-05-21 20:31:02.896000+00:00,6,Ok,2023-05-21 20:30:39.686000+00:00,2023-05-21 20:31:02.896000+00:00
